04B;B07MOFCAD ;117;0;9;20/01/2012;29/08/2012; ;F;T;B07MOFCAD ; ;UNA IDENTITE PROFESSIONNELLE GROUPE 3;;BB-EFMS   ;BB-KASTLE ;F;F;0;17;0;15;0;02/05/2012;21/05/2012;0;0;0;0;1;15;0;0;0;0;0;0;0;15;0;8;1;330;0;0;SSO       ;ROUS-FRED ; ;          ;F; ; ;        ; ; ; ; ; ; ; ; ; ; ;F;             ;0;0;;0;F;          ;12FR; ; ;        ;F;0;F;0;;;          ;0;     ;48252
04B;B04MOFCAF ;159;0;9;20/01/2012;29/08/2012; ;F;T;B04MOFCAF ; ;ASSMAT2 2012 JOURNEE ENFANT CHARTRONS;;BB-CHARTR ;BB-CHARTR ;F;F;0;293;1;25;0;09/01/2012;14/12/2012;0;0;0;0;1;15;0;0;0;0;0;0;0;15;0;8;1;331;0;0;SSO       ;ALBI-MARI ; ;          ;F; ; ;        ; ; ; ; ; ; ; ; ; ; ;F;             ;0;0;;0;F;          ;12SBCM; ; ;        ;F;0;F;0;;;          ;0;     ;48253
04B;B13FG     ;94;0;9;20/01/2012;10/07/2012; ;F;T;B13FG     ; ;Francais / DV Construction;;BB-EF3M   ;BB-DASSAU ;F;F;0;26;1;5;0;05/01/2012;03/02/2012;0;0;0;0;1;15;0;0;0;0;0;0;0;15;0;8;1;131;0;0;IND       ;LINA-BERN ;1;1429      ;F; ; ;        ;F;F;F;F;F;F;F;F;F;F;F;             ;7630;0;DV CONSTRUCTION;0;F;          ;12AP; ; ;        ;F;0;F;0;;;          ;0;     ;48254
04B;B04MOFCAF ;160;0;9;20/01/2012;29/08/2012; ;F;T;B04MOFCAF ; ;ASSMAT2 2012 EVEIL CORPOREL CHARTRONS;;BB-CHARTR ;BB-CHARTR ;F;F;0;293;1;25;0;09/01/2012;14/12/2012;0;0;0;0;1;15;0;0;0;0;0;0;0;15;0;8;1;331;0;0;SSO       ;ALBI-MARI ; ;          ;F; ; ;        ; ; ; ; ; ; ; ; ; ; ;F;             ;0;0;;0;F;          ;12SBCM; ; ;        ;F;0;F;0;;;          ;0;     ;48255
04B;B07MOFCAD ;122;0;9;20/01/2012;27/09/2012; ;F;T;B07MOFCAD ; ;UNA 33 MANUTENTION GROUPE 5;;BB-EFMS   ;BB-KASTLE ;F;F;0;11;0;15;0;12/11/2012;23/11/2012;0;0;0;0;1;15;0;0;0;0;0;0;0;15;0;8;1;330;0;0;SSO       ;ROUS-FRED ; ;          ;F; ; ;        ; ; ; ; ; ; ; ; ; ; ;F;             ;7631;0;;0;F;          ;12FR; ; ;        ;F;0;F;0;;;          ;0;     ;48256
04B;B07MOFCAD ;121;0;9;20/01/2012;11/09/2012; ;F;T;B07MOFCAD ; ;UNA 33 MANUTENTION GROUPE 4;;BB-EFMS   ;BB-KASTLE ;F;F;0;8;0;15;0;20/09/2012;28/09/2012;0;0;0;0;1;15;0;0;0;0;0;0;0;15;0;8;1;330;0;0;SSO       ;ROUS-FRED ; ;          ;F; ; ;        ; ; ; ; ; ; ; ; ; ; ;F;             ;0;0;;0;F;          ;12FR; ; ;        ;F;0;F;0;;;          ;0;     ;48257
04B;B07MOFCAD ;123;0;9;20/01/2012;29/08/2012; ;F;T;B07MOFCAD ; ;UNA 33 ENTRETIEN ALIMENTATION GROUPE 2;;BB-EFMS   ;BB-KASTLE ;F;F;0;8;0;15;0;09/01/2012;17/01/2012;0;0;0;0;1;15;0;0;0;0;0;0;0;15;0;8;1;999;0;0;SSO       ;ROUS-FRED ; ;          ;F; ; ;        ; ; ; ; ; ; ; ; ; ; ;F;             ;0;0;;0;F;          ;12FR; ; ;        ;F;0;F;0;;;          ;0;     ;48258
04B;B04MOFCAF ;162;0;9;20/01/2012;29/08/2012; ;F;T;B04MOFCAF ; ;ASSMAT2 2012 SYNTHESE CHARTRONS;;BB-CHARTR ;BB-CHARTR ;F;F;0;293;1;25;0;09/01/2012;14/12/2012;0;0;0;0;1;15;0;0;0;0;0;0;0;15;0;8;1;331;0;0;SSO       ;ALBI-MARI ; ;          ;F; ; ;        ; ; ; ; ; ; ; ; ; ; ;F;             ;0;0;;0;F;          ;12SBCM; ; ;        ;F;0;F;0;;;          ;0;     ;48259
04B;B07MOFCAD ;124;0;9;20/01/2012;29/08/2012; ;F;T;B07MOFCAD ; ;UNA 33 ENTRETIEN ALIMENTATION GROUPE 3;;BB-EFMS   ;BB-KASTLE ;F;F;0;8;0;15;0;05/03/2012;13/03/2012;0;0;0;0;1;15;0;0;0;0;0;0;0;15;0;8;1;999;0;0;SSO       ;ROUS-FRED ; ;          ;F; ; ;        ; ; ; ; ; ; ; ; ; ; ;F;             ;0;0;;0;F;          ;12FR; ; ;        ;F;0;F;0;;;          ;0;     ;48260
04B;B04MOFCAD ;33;0;9;20/01/2012;04/09/2012; ;F;T;B04MOFCAD ; ;UNA 33 REPASSAGE GROUPE 2;;BB-LAUTRE ;BB-LAUTRE ;F;F;0;1;0;15;0;19/01/2012;19/01/2012;0;0;0;0;1;15;0;0;0;0;0;0;0;15;0;8;1;331;0;0;SSO       ;ROUS-FRED ; ;          ;F; ; ;        ; ; ; ; ; ; ; ; ; ; ;F;             ;0;0;;0;F;          ;12FR; ; ;        ;F;0;F;0;;;          ;0;     ;48261
04B;B04MOFCAF ;161;0;9;20/01/2012;29/08/2012; ;F;T;B04MOFCAF ; ;ASSMAT2 2012 TP SANITAIRE CHARTRONS;;BB-CHARTR ;BB-CHARTR ;F;F;0;293;1;25;0;09/01/2012;14/12/2012;0;0;0;0;1;15;0;0;0;0;0;0;0;15;0;8;1;331;0;0;SSO       ;ALBI-MARI ; ;          ;F; ; ;        ; ; ; ; ; ; ; ; ; ; ;F;             ;0;0;;0;F;          ;12SBCM; ; ;        ;F;0;F;0;;;          ;0;     ;48262
04B;B05BTSINF ;8;0;9;23/01/2012;24/09/2012; ;F;T;B05BTSINF ; ;BTS INFORMATIQUE DE GESTION BALSA 2ème année 2012;;BB-EIFFEL ;BB-EIFFEL ;F;F;0;107;1;1;0;02/01/2012;04/05/2012;0;0;0;0;1;15;0;0;0;0;0;0;0;15;0;3;1;326;0;0;CTE       ;GAYO-SAND ; ;          ;F; ; ;        ; ; ; ; ; ; ; ; ; ; ;F;             ;0;0;;0;F;          ;12SM; ; ;        ;F;0;F;0;;;          ;0;     ;48263
04B;B05BTSINF ;9;0;9;23/01/2012;24/09/2012; ;F;T;B05BTSINF ; ;BTS INFORMATIQUE DE GESTION BALSA 4H 2ème année;;BB-EIFFEL ;BB-EIFFEL ;F;F;0;1;1;1;0;20/02/2012;20/02/2012;0;0;0;0;1;15;0;0;0;0;0;0;0;15;0;3;1;326;0;0;CTE       ;GAYO-SAND ; ;          ;F; ; ;        ; ; ; ; ; ; ; ; ; ; ;F;             ;0;0;;0;F;          ;12SM; ; ;        ;F;0;F;0;;;          ;0;     ;48264
04B;B07MOFCAD ;125;0;9;23/01/2012;29/08/2012; ;F;T;B07MOFCAD ; ;UDCCAS DEMENCES;;BB-EFMS   ;BB-KASTLE ;F;F;0;7;0;15;0;30/01/2012;06/02/2012;0;0;0;0;1;15;0;0;0;0;0;0;0;15;0;8;1;999;0;0;SSO       ;ROUS-FRED ; ;          ;F; ; ;        ; ; ; ; ; ; ; ; ; ; ;F;             ;0;0;;0;F;          ;12FR; ; ;        ;F;0;F;0;;;          ;0;     ;48265
04B;B07MOFCAD ;126;0;9;23/01/2012;29/08/2012; ;F;T;B07MOFCAD ; ;UDCCAS CPS ID GROUPE 1;;BB-EFMS   ;BB-KASTLE ;F;F;0;7;0;15;0;23/01/2012;30/01/2012;0;0;0;0;1;15;0;0;0;0;0;0;0;15;0;8;1;999;0;0;SSO       ;ROUS-FRED ; ;          ;F; ; ;        ; ; ; ; ; ; ; ; ; ; ;F;             ;0;0;;0;F;          ;12FR; ; ;        ;F;0;F;0;;;          ;0;     ;48266
04B;B04MOFCAD ;34;0;9;20/01/2012;04/09/2012; ;F;T;B04MOFCAD ; ;UNA 33 REPASSAGE GROUPE 3;;BB-LAUTRE ;BB-LAUTRE ;F;F;0;1;0;15;0;14/03/2012;14/03/2012;0;0;0;0;1;15;0;0;0;0;0;0;0;15;0;8;1;331;0;0;SSO       ;ROUS-FRED ; ;          ;F; ; ;        ; ; ; ; ; ; ; ; ; ; ;F;             ;0;0;;0;F;          ;12FR; ; ;        ;F;0;F;0;;;          ;0;     ;48267
04B;B07MOFCAD ;128;0;9;23/01/2012;29/08/2012; ;F;T;B07MOFCAD ; ;UDCCAS PROFESSIONNALISATION;;BB-EFMS   ;BB-KASTLE ;F;F;0;14;0;15;0;02/02/2012;17/02/2012;0;0;0;0;1;15;0;0;0;0;0;0;0;15;0;8;1;999;0;0;SSO       ;ROUS-FRED ; ;          ;F; ; ;        ; ; ; ; ; ; ; ; ; ; ;F;             ;0;0;;0;F;          ;12FR; ; ;        ;F;0;F;0;;;          ;0;     ;48268
04B;B07MOFCAD ;129;0;9;23/01/2012;29/08/2012; ;F;T;B07MOFCAD ; ;UDCCAS ERGONOMIE MANUTENTION;;BB-EFMS   ;BB-KASTLE ;F;F;0;7;0;15;0;20/01/2012;27/01/2012;0;0;0;0;1;15;0;0;0;0;0;0;0;15;0;8;1;330;0;0;SSO       ;ROUS-FRED ; ;          ;F; ; ;        ; ; ; ; ; ; ; ; ; ; ;F;             ;0;0;;0;F;          ;12FR; ; ;        ;F;0;F;0;;;          ;0;     ;48269
04B;B13GE     ;139;0;9;23/01/2012;28/06/2012; ;F;T;B13GE     ; ;PLURITECHNOLOGIE;;BB-EF3M   ;BB-DASSAU ;F;F;0;109;0;20;0;10/02/2012;15/06/2012;0;0;0;0;1;9,8;0;5,2;0;0;0;0;0;15;0;8;1;255;0;0;IND       ;NONE-FLOR ; ;          ;F; ; ;        ; ; ; ; ; ; ; ; ; ; ;F;             ;7632;0;;0;F;          ;12FN; ; ;        ;F;0;F;0;;;          ;0;     ;48270
04B;B04PDIPSA ;111;0;9;24/01/2012;19/09/2012; ;F;T;B04PDIPSA ; ;M3 DEAS  MOUISSET 2012;Diplôme aide soignant(e);BB-MORLET ;BB-MORLET ;F;F;0;125;1;30;0;30/01/2012;22/06/2012;0;0;0;0;1;15;0;0;0;0;0;0;0;15;0;5;1;331;0;0;SSO       ;ROUY-MARI ; ;          ;F; ; ;        ; ; ; ; ; ; ; ; ; ; ;F;             ;0;0;;0;F;          ;12VB; ; ;        ;F;0;F;0;;;          ;0;     ;48271
04B;B07MOFCAD ;127;0;9;23/01/2012;29/08/2012; ;F;T;B07MOFCAD ; ;UDCCAS CPS ID GROUPE 2;;BB-EFMS   ;BB-KASTLE ;F;F;0;17;0;10;0;05/03/2012;23/03/2012;0;0;0;0;1;15;0;0;0;0;0;0;0;15;0;8;1;999;0;0;SSO       ;ROUS-FRED ; ;          ;F; ; ;        ; ; ; ; ; ; ; ; ; ; ;F;             ;0;0;;0;F;          ;12FR; ; ;        ;F;0;F;0;;;          ;0;     ;48272
04B;B04PDIPSA ;113;0;9;24/01/2012;04/09/2012; ;F;T;B04PDIPSA ; ;M3 DEAS ARBULE 2012;Diplôme aide soignant(e);BB-MORLET ;BB-MORLET ;F;F;0;125;1;30;0;30/01/2012;22/06/2012;0;0;0;0;1;15;0;0;0;0;0;0;0;15;0;8;1;331;0;0;SSO       ;ROUY-MARI ; ;          ;F; ; ;        ; ; ; ; ; ; ; ; ; ; ;F;             ;0;0;;0;F;          ;12VB; ; ;        ;F;0;F;0;;;          ;0;     ;48273
04B;B04PDIPSA ;114;0;9;24/01/2012;04/09/2012; ;F;T;B04PDIPSA ; ;M3 DEAS DUDIGNAC 2012;Diplôme aide soignant(e);BB-MORLET ;BB-MORLET ;F;F;0;125;1;30;0;30/01/2012;22/06/2012;0;0;0;0;1;15;0;0;0;0;0;0;0;15;0;8;1;331;0;0;SSO       ;ROUY-MARI ; ;          ;F; ; ;        ; ; ; ; ; ; ; ; ; ; ;F;             ;0;0;;0;F;          ;12VB; ; ;        ;F;0;F;0;;;          ;0;     ;48274
04B;B04PDIPSA ;115;0;9;24/01/2012;04/09/2012; ;F;T;B04PDIPSA ; ;M3 DEAS MENDY 2012;Diplôme aide soignant(e);BB-MORLET ;BB-MORLET ;F;F;0;125;1;30;0;30/01/2012;22/06/2012;0;0;0;0;1;15;0;0;0;0;0;0;0;15;0;8;1;331;0;0;SSO       ;ROUY-MARI ; ;          ;F; ; ;        ; ; ; ; ; ; ; ; ; ; ;F;             ;0;0;;0;F;          ;12VB; ; ;        ;F;0;F;0;;;          ;0;     ;48275
04B;B04PDIPSA ;116;0;9;24/01/2012;04/09/2012; ;F;T;B04PDIPSA ; ;M3 DEAS L'ESTEY 2012;Diplôme aide soignant(e);BB-MORLET ;BB-MORLET ;F;F;0;125;1;30;0;30/01/2012;22/06/2012;0;0;0;0;1;15;0;0;0;0;0;0;0;15;0;8;1;331;0;0;SSO       ;ROUY-MARI ; ;          ;F; ; ;        ; ; ; ; ; ; ; ; ; ; ;F;             ;0;0;;0;F;          ;12VB; ; ;        ;F;0;F;0;;;          ;0;     ;48276
04B;B04PDIPSA ;112;0;9;24/01/2012;04/09/2012; ;F;T;B04PDIPSA ; ;M3 DEAS DUPLAA 2012;Diplôme aide soignant(e);BB-MORLET ;BB-MORLET ;F;F;0;125;1;30;0;30/01/2012;22/06/2012;0;0;0;0;1;15;0;0;0;0;0;0;0;15;0;8;1;331;0;0;SSO       ;ROUY-MARI ; ;          ;F; ; ;        ; ; ; ; ; ; ; ; ; ; ;F;             ;0;0;;0;F;          ;12VB; ; ;        ;F;0;F;0;;;          ;0;     ;48277
04B;B04PDIPSA ;118;0;9;24/01/2012;05/09/2012; ;F;T;B04PDIPSA ; ;M3 DEAS POLESELLO LAFOURCADE 2012;Diplôme aide soignant(e);BB-MORLET ;BB-MORLET ;F;F;0;125;1;30;0;30/01/2012;22/06/2012;0;0;0;0;1;15;0;0;0;0;0;0;0;15;0;8;1;331;0;0;SSO       ;ROUY-MARI ; ;          ;F; ; ;        ; ; ; ; ; ; ; ; ; ; ;F;             ;0;0;;0;F;          ;12VB; ; ;        ;F;0;F;0;;;          ;0;     ;48278
04B;B04PDIPSA ;119;0;9;24/01/2012;05/09/2012; ;F;T;B04PDIPSA ; ;M3 DEAS LAULHE 2012;Diplôme aide soignant(e);BB-MORLET ;BB-MORLET ;F;F;0;125;1;30;0;30/01/2012;22/06/2012;0;0;0;0;1;15;0;0;0;0;0;0;0;15;0;8;1;331;0;0;SSO       ;ROUY-MARI ; ;          ;F; ; ;        ; ; ; ; ; ; ; ; ; ; ;F;             ;0;0;;0;F;          ;12VB; ; ;        ;F;0;F;0;;;          ;0;     ;48279
04B;B04PDIPSA ;120;0;9;24/01/2012;05/09/2012; ;F;T;B04PDIPSA ; ;M3 DEAS FAULCON GOBIN 2012;Diplôme aide soignant(e);BB-MORLET ;BB-MORLET ;F;F;0;125;1;30;0;30/01/2012;22/06/2012;0;0;0;0;1;15;0;0;0;0;0;0;0;15;0;8;1;331;0;0;SSO       ;ROUY-MARI ; ;          ;F; ; ;        ; ; ; ; ; ; ; ; ; ; ;F;             ;0;0;;0;F;          ;12VB; ; ;        ;F;0;F;0;;;          ;0;     ;48280
04B;B04PDIPSA ;121;0;9;24/01/2012;05/09/2012; ;F;T;B04PDIPSA ; ;M3 DEAS KRAMMER 2012;Diplôme aide soignant(e);BB-MORLET ;BB-MORLET ;F;F;0;125;1;30;0;30/01/2012;22/06/2012;0;0;0;0;1;15;0;0;0;0;0;0;0;15;0;8;1;331;0;0;SSO       ;ROUY-MARI ; ;          ;F; ; ;        ; ; ; ; ; ; ; ; ; ; ;F;             ;0;0;;0;F;          ;12VB; ; ;        ;F;0;F;0;;;          ;0;     ;48281
04B;B04PDIPSA ;117;0;9;24/01/2012;05/09/2012; ;F;T;B04PDIPSA ; ;M3 DEAS BARCOS 2012;Diplôme aide soignant(e);BB-MORLET ;BB-MORLET ;F;F;0;125;1;30;0;30/01/2012;22/06/2012;0;0;0;0;1;15;0;0;0;0;0;0;0;15;0;8;1;331;0;0;SSO       ;BELK-VALE ; ;          ;F; ; ;        ; ; ; ; ; ; ; ; ; ; ;F;             ;0;0;;0;F;          ;12VB; ; ;        ;F;0;F;0;;;          ;0;     ;48282
04B;B04PDIPSA ;124;0;9;24/01/2012;05/09/2012; ;F;T;B04PDIPSA ; ;M3 DEAS NOVEL 2012;Diplôme aide soignant(e);BB-MORLET ;BB-MORLET ;F;F;0;125;1;30;0;30/01/2012;22/06/2012;0;0;0;0;1;15;0;0;0;0;0;0;0;15;0;8;1;331;0;0;SSO       ;ROUY-MARI ; ;          ;F; ; ;        ; ; ; ; ; ; ; ; ; ; ;F;             ;0;0;;0;F;          ;12VB; ; ;        ;F;0;F;0;;;          ;0;     ;48283
04B;B04PDIPSA ;125;0;9;24/01/2012;05/09/2012; ;F;T;B04PDIPSA ; ;M3 DEAS CAPES 2012;Diplôme aide soignant(e);BB-MORLET ;BB-MORLET ;F;F;0;125;1;30;0;30/01/2012;22/06/2012;0;0;0;0;1;15;0;0;0;0;0;0;0;15;0;8;1;331;0;0;SSO       ;ROUY-MARI ; ;          ;F; ; ;        ; ; ; ; ; ; ; ; ; ; ;F;             ;0;0;;0;F;          ;12VB; ; ;        ;F;0;F;0;;;          ;0;     ;48284
04B;B02INDUST ;32;0;9;24/01/2012;28/11/2012; ;F;T;B02INDUST ; ;SOBA / SOUDURE SUR POSTES SEMI AUTOMATIQUES;;BB-EFMS   ;BB-EFMS   ;F;F;0;17;12;12;0;16/01/2012;03/02/2012;0;0;0;0;1;15;0;0;0;0;0;0;0;15;0;5;1;240;0;0;IND       ;HUEL-CHRI ; ;          ;F; ; ;        ; ; ; ; ; ; ; ; ; ; ;F;             ;0;0;;0;F;          ;12FB1; ; ;        ;F;0;F;19;;;          ;0;FOP01;48285
04B;B04PDIPSA ;126;0;9;24/01/2012;05/09/2012; ;F;T;B04PDIPSA ; ;M3 DEAS BEAUMATIN 2012;Diplôme aide soignant(e);BB-MORLET ;BB-MORLET ;F;F;0;125;1;30;0;30/01/2012;22/06/2012;0;0;0;0;1;15;0;0;0;0;0;0;0;15;0;8;1;331;0;0;SSO       ;ROUY-MARI ; ;          ;F; ; ;        ; ; ; ; ; ; ; ; ; ; ;F;             ;0;0;;0;F;          ;12VB; ; ;        ;F;0;F;0;;;          ;0;     ;48286
04B;B04PDIPSA ;123;0;9;24/01/2012;05/09/2012; ;F;T;B04PDIPSA ; ;M3 DEAS ARBULE VESIN 2012;Diplôme aide soignant(e);BB-MORLET ;BB-MORLET ;F;F;0;125;1;30;0;30/01/2012;22/06/2012;0;0;0;0;1;15;0;0;0;0;0;0;0;15;0;8;1;331;0;0;SSO       ;ROUY-MARI ; ;          ;F; ; ;        ; ; ; ; ; ; ; ; ; ; ;F;             ;0;0;;0;F;          ;12VB; ; ;        ;F;0;F;0;;;          ;0;     ;48287
04B;B04PDIPSA ;128;0;9;24/01/2012;05/09/2012; ;F;T;B04PDIPSA ; ;M3 DEAS GARNUNG GRASSELY 2012;Diplôme aide soignant(e);BB-MORLET ;BB-MORLET ;F;F;0;125;1;30;0;30/01/2012;22/06/2012;0;0;0;0;1;15;0;0;0;0;0;0;0;15;0;8;1;331;0;0;SSO       ;ROUY-MARI ; ;          ;F; ; ;        ; ; ; ; ; ; ; ; ; ; ;F;             ;0;0;;0;F;          ;12VB; ; ;        ;F;0;F;0;;;          ;0;     ;48288
04B;B05DSG    ;22;0;9;24/01/2012;04/09/2012; ;F;T;B05DSG    ; ;DCG 1 2012;;BB-EIFFEL ;BB-EIFFEL ;F;F;0;123;0;10;0;09/01/2012;30/05/2012;0;0;0;0;1;15;0;0;0;0;0;0;0;15;0;2;1;314;0;0;CTE       ;GAYO-SAND ; ;          ;F; ; ;        ; ; ; ; ; ; ; ; ; ; ;F;             ;0;0;;0;F;          ;12SM; ; ;        ;F;0;F;0;;;          ;0;     ;48289
04B;B05DSG    ;24;0;9;24/01/2012;05/09/2012; ;F;T;B05DSG    ; ;DCG 2 2012;;BB-EIFFEL ;BB-EIFFEL ;F;F;0;129;0;10;0;04/01/2012;01/06/2012;0;0;0;0;1;15;0;0;0;0;0;0;0;15;0;2;1;314;0;0;CTE       ;GAYO-SAND ; ;          ;F; ; ;        ; ; ; ; ; ; ; ; ; ; ;F;             ;0;0;;0;F;          ;12SM; ; ;        ;F;0;F;0;;;          ;0;     ;48290
04B;B05DSG    ;25;0;9;24/01/2012;03/10/2012; ;F;T;B05DSG    ; ;DCG 2 2012;;BB-EIFFEL ;BB-EIFFEL ;F;F;0;44;1;10;0;11/04/2012;31/05/2012;0;0;0;0;1;15;0;0;0;0;0;0;0;15;0;2;1;314;0;0;CTE       ;GAYO-SAND ; ;          ;F; ; ;        ; ; ; ; ; ; ; ; ; ; ;F;             ;0;0;;0;F;          ;12SM; ; ;        ;F;0;F;0;;;          ;0;     ;48291
04B;B04PDIPSA ;127;0;9;24/01/2012;05/09/2012; ;F;T;B04PDIPSA ; ;M3 DEAS LESOMMER 2012;Diplôme aide soignant(e);BB-MORLET ;BB-MORLET ;F;F;0;125;1;30;0;30/01/2012;22/06/2012;0;0;0;0;1;15;0;0;0;0;0;0;0;15;0;8;1;331;0;0;SSO       ;ROUY-MARI ; ;          ;F; ; ;        ; ; ; ; ; ; ; ; ; ; ;F;             ;0;0;;0;F;          ;12VB; ; ;        ;F;0;F;0;;;          ;0;     ;48292
04B;B07PDIPEN ;61;0;9;25/01/2012;03/10/2012; ;F;T;B07PDIPEN ; ;CAP PETITE ENFANCE GR2 2012;;BB-EFMS   ;BB-KASTLE ;F;F;0;128;0;20;0;04/01/2012;31/05/2012;0;0;0;0;1;15;0;0;0;0;0;0;0;15;0;5;1;332;0;0;SSO       ;BEZI-BRUN ; ;          ;F; ; ;        ; ; ; ; ; ; ; ; ; ; ;F;             ;0;0;;0;F;          ;12BB; ; ;        ;F;0;F;0;;;          ;0;     ;48293
04B;B05DSG    ;29;0;9;25/01/2012;05/09/2012; ;F;T;B05DSG    ; ;DCG ENTREPRISE CEDE 2012;;BB-EIFFEL ;BB-EIFFEL ;F;F;0;130;0;1;0;02/01/2012;31/05/2012;0;0;0;0;1;15;0;0;0;0;0;0;0;15;0;2;1;314;0;0;CTE       ;GAYO-SAND ; ;          ;F; ; ;        ; ; ; ; ; ; ; ; ; ; ;F;             ;0;0;;0;F;          ;12SM; ; ;        ;F;0;F;0;;;          ;0;     ;48294
04B;B09COMPTA ;48;0;9;25/01/2012;11/04/2013; ;F;T;B09COMPTA ; ;COMPTABILITE-TRIPLE COURS;;BB-C3     ;BB-CAJU   ;F;F;0;313;1;20;0;02/01/2012;31/12/2012;0;0;0;0;1;15;0;0;0;0;0;0;0;15;0;8;1;314;0;0;CTE       ;DOIG-CHRI ; ;          ;F; ; ;        ; ; ; ; ; ; ; ; ; ; ;F;             ;0;0;;0;F;          ;12C3; ; ;        ;F;0;F;0;;;          ;0;     ;48295
04B;B03CERCLE ;97;0;9;26/01/2012;12/07/2012; ;F;T;B03CERCLE ; ;Cercle Culinaire : Cuisine allégée;;BB-GASCOG ;BB-GASCOG ;F;F;0;1;7;12;0;04/01/2012;04/01/2012;0;0;0;0;1;15;0;0;0;0;0;0;0;15;0;4;1;334;0;0;CHR       ;JAGU-ALAI ; ;          ;F; ; ;        ; ; ; ; ; ; ; ; ; ; ;F;             ;0;0;;0;F;          ;12EC; ; ;        ;F;0;F;0;;;          ;0;     ;48296
04B;B05DSG    ;26;0;9;24/01/2012;05/09/2012; ;F;T;B05DSG    ; ;DCG 1 2012 CEDE;;BB-EIFFEL ;BB-EIFFEL ;F;F;0;5;0;1;0;27/02/2012;02/03/2012;0;0;0;0;1;15;0;0;0;0;0;0;0;15;0;2;1;314;0;0;CTE       ;GAYO-SAND ; ;          ;F; ; ;        ; ; ; ; ; ; ; ; ; ; ;F;             ;0;0;;0;F;          ;12SM; ; ;        ;F;0;F;0;;;          ;0;     ;48297
